strategy,mode,question_type,hit@5,mrr,ndcg@5
fixed,bm25,deep context,0.909,0.818,0.794
fixed,bm25,simple fact,0.849,0.701,0.664
fixed,hybrid,deep context,0.909,0.657,0.673
fixed,hybrid,simple fact,0.698,0.527,0.482
fixed,hybrid+rerank,deep context,1.0,0.818,0.738
fixed,hybrid+rerank,simple fact,0.849,0.7,0.667
fixed,vector,deep context,0.636,0.483,0.423
fixed,vector,simple fact,0.509,0.363,0.331
hierarchical,bm25,deep context,1.0,0.773,0.837
hierarchical,bm25,simple fact,0.84,0.714,0.722
hierarchical,hybrid,deep context,0.818,0.624,0.654
hierarchical,hybrid,simple fact,0.82,0.664,0.65
hierarchical,hybrid+rerank,deep context,1.0,0.848,0.884
hierarchical,hybrid+rerank,simple fact,0.94,0.804,0.799
hierarchical,vector,deep context,0.545,0.452,0.466
hierarchical,vector,simple fact,0.7,0.514,0.521
section,bm25,deep context,0.909,0.758,0.707
section,bm25,simple fact,0.868,0.759,0.707
section,hybrid,deep context,0.909,0.636,0.612
section,hybrid,simple fact,0.83,0.568,0.562
section,hybrid+rerank,deep context,1.0,0.818,0.73
section,hybrid+rerank,simple fact,0.887,0.783,0.74
section,vector,deep context,0.636,0.53,0.465
section,vector,simple fact,0.547,0.365,0.365
semantic,bm25,deep context,1.0,0.742,0.819
semantic,bm25,simple fact,0.84,0.681,0.692
semantic,hybrid,deep context,0.727,0.589,0.593
semantic,hybrid,simple fact,0.82,0.64,0.627
semantic,hybrid+rerank,deep context,1.0,0.788,0.839
semantic,hybrid+rerank,simple fact,0.94,0.817,0.804
semantic,vector,deep context,0.545,0.439,0.466
semantic,vector,simple fact,0.66,0.489,0.496
